promedio,vivienda,genero,icfes
3.0,No,F,21
3.400000095367432,No,F,24
3.0,No,F,26
3.5,Sí,M,27
3.5999999046325684,No,F,28
3.0,Sí,M,25
2.700000047683716,No,F,25
2.700000047683716,No,F,22
2.700000047683716,No,F,21
3.799999952316284,No,F,27
2.799999952316284,No,M,19
2.900000095367432,Sí,F,22
3.0,Sí,F,23
2.900000095367432,Sí,M,29
3.299999952316284,No,M,25
2.5999999046325684,No,M,21
2.5,No,M,29
2.5,No,M,23
2.400000095367432,No,M,21
3.5999999046325684,No,M,29
2.5999999046325684,No,F,25
2.700000047683716,No,M,23
2.900000095367432,No,F,27
3.0,Sí,F,25
3.299999952316284,No,M,33
3.0999999046325684,No,F,24
3.0,No,F,27
3.200000047683716,No,F,20
3.0,No,F,21
3.400000095367432,No,F,24
2.900000095367432,No,M,20
3.5,No,F,23
3.700000047683716,No,M,22
3.5,No,F,24
2.799999952316284,No,M,28
2.5,Sí,F,25
3.0999999046325684,No,F,23
3.5,No,M,24
3.400000095367432,No,F,26
3.5,No,F,23
2.5999999046325684,No,M,26
2.799999952316284,No,M,23
2.5999999046325684,No,F,23
3.5,No,M,19
4.0,No,F,26
3.799999952316284,No,F,26
2.799999952316284,No,M,21
3.5,No,F,24
3.0,No,F,24
2.5999999046325684,No,M,24
3.0,No,F,21
3.700000047683716,No,F,25
3.0,No,F,21
2.900000095367432,No,M,27
2.5999999046325684,Sí,M,19
3.0,No,M,27
3.299999952316284,No,M,28
2.700000047683716,No,M,24
3.0,No,M,27
3.200000047683716,No,F,24
2.700000047683716,No,M,27
3.5999999046325684,Sí,F,26
2.400000095367432,No,F,19
2.900000095367432,No,F,24
3.299999952316284,Sí,F,26
3.5,No,M,28
3.0,No,M,22
3.0,No,M,27
2.799999952316284,No,F,26
2.900000095367432,Sí,M,26
3.799999952316284,No,M,30
2.5,No,F,24
3.0,No,M,26
3.200000047683716,No,F,21
2.200000047683716,Sí,M,24
3.400000095367432,No,M,24
2.900000095367432,Sí,M,23
3.700000047683716,No,M,26
2.900000095367432,Sí,M,24
2.799999952316284,Sí,M,24
3.200000047683716,No,M,27
3.400000095367432,No,F,23
3.0,No,F,31
2.5,No,F,24
3.5,No,F,16
3.0999999046325684,No,M,27
2.799999952316284,No,M,22
2.900000095367432,No,F,23
2.900000095367432,Sí,M,24
3.400000095367432,No,F,24
3.400000095367432,Sí,M,23
3.5999999046325684,No,M,23
3.200000047683716,No,F,23
3.200000047683716,No,F,25
2.799999952316284,No,F,21
3.0999999046325684,No,F,22
2.799999952316284,Sí,M,24
3.400000095367432,No,M,27
2.700000047683716,No,M,29
3.0,No,F,24
2.5,No,M,25
2.5,No,M,23
2.700000047683716,No,F,22
3.5999999046325684,No,M,24
2.900000095367432,No,F,23
2.799999952316284,No,F,26
3.900000095367432,No,M,26
2.799999952316284,No,M,22
3.900000095367432,No,F,26
3.200000047683716,No,M,28
3.299999952316284,No,M,24
3.299999952316284,No,M,24
3.200000047683716,Sí,F,23
3.0999999046325684,Sí,M,16
3.0,No,M,21
3.400000095367432,No,M,30
3.0999999046325684,No,M,23
3.200000047683716,No,F,23
3.299999952316284,No,M,23
3.0,No,F,22
2.799999952316284,No,F,22
2.799999952316284,No,M,25
2.700000047683716,No,M,27
2.5999999046325684,Sí,F,19
2.900000095367432,No,M,23
3.0,No,F,26
3.0,No,F,22
2.900000095367432,No,F,24
3.299999952316284,No,F,26
2.700000047683716,No,F,23
3.0,No,M,21
2.900000095367432,No,M,22
3.799999952316284,Sí,M,26
2.900000095367432,Sí,M,30
3.0,No,M,22
3.200000047683716,No,M,19
3.0,No,F,23
2.299999952316284,No,M,25
2.799999952316284,No,F,21
3.400000095367432,Sí,M,26
2.799999952316284,No,M,28
